Store,Dept,IsHoliday,Predictions
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,34,False,17152.65603971408
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,True,18382.334743339612
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,True,18382.334743339612
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,True,18382.334743339612
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,35,False,17264.492606844833
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,True,18494.17131047037
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,True,18494.17131047037
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,True,18494.17131047037
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,36,False,17376.32917397559
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,True,18717.844444731883
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,True,18717.844444731883
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,True,18717.844444731883
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,38,False,17600.002308237104
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,True,18941.517578993396
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,True,18941.517578993396
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,True,18941.517578993396
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,40,False,17823.675442498617
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,True,19053.35414612415
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,True,19053.35414612415
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,True,19053.35414612415
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,41,False,17935.512009629372
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,True,19165.19071325491
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,True,19165.19071325491
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,True,19165.19071325491
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,42,False,18047.34857676013
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,True,19388.863847516423
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,True,19388.863847516423
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,True,19388.863847516423
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,44,False,18271.021711021644
7,45,False,18382.8582781524
7,45,False,18382.8582781524
7,45,False,18382.8582781524
7,45,True,19500.700414647177
7,45,False,18382.8582781524
7,45,False,18382.8582781524
7,45,False,18382.8582781524
7,45,False,18382.8582781524
7,45,True,19500.700414647177
7,45,False,18382.8582781524
7,45,False,18382.8582781524
7,45,False,18382.8582781524
7,45,False,18382.8582781524
7,45,False,18382.8582781524
7,45,True,19500.700414647177
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,True,19612.536981777936
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,True,19612.536981777936
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,True,19612.536981777936
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,46,False,18494.694845283157
7,47,True,19724.37354890869
7,47,False,18606.53141241391
7,47,False,18606.53141241391
7,47,False,18606.53141241391
7,47,False,18606.53141241391
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,True,19836.21011603945
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,True,19836.21011603945
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,True,19836.21011603945
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,48,False,18718.36797954467
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,True,19948.046683170203
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,True,19948.046683170203
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,True,19948.046683170203
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,49,False,18830.204546675424
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,True,20283.556384562475
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,True,20283.556384562475
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,True,20283.556384562475
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,52,False,19165.714248067696
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,True,20507.229518823988
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,True,20507.229518823988
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,True,20507.229518823988
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,54,False,19389.38738232921
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,True,20619.066085954742
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,True,20619.066085954742
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,True,20619.066085954742
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,55,False,19501.223949459963
7,56,False,19613.06051659072
7,56,False,19613.06051659072
7,56,False,19613.06051659072
7,56,True,20730.9026530855
7,56,False,19613.06051659072
7,56,False,19613.06051659072
7,56,False,19613.06051659072
7,56,False,19613.06051659072
7,56,True,20730.9026530855
7,56,False,19613.06051659072
7,56,False,19613.06051659072
7,56,False,19613.06051659072
7,56,False,19613.06051659072
7,56,False,19613.06051659072
7,56,True,20730.9026530855
